lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
10,2,DNF,5,461,51,28,[16; 17],122,0.962811,0.823529,9,[X0 >= 13.095000 AND X1 >= 18.635000 AND X10 >= 0.420250 AND X13 >= 18.515000] OR [X0 < 13.095000 AND X4 >= 0.089465 AND X5 >= 0.102150 AND X10 >= 0.193650 AND X27 >= 0.109550],{'0.0': {'precision': 0.8088235294117647; 'recall': 0.9515570934256056; 'f1-score': 0.8744038155802862; 'support': 289}; '1.0': {'precision': 0.8842975206611571; 'recall': 0.622093023255814; 'f1-score': 0.7303754266211604; 'support': 172}; 'accuracy': 0.8286334056399133; 'macro avg': {'precision': 0.846560525036461; 'recall': 0.7868250583407097; 'f1-score': 0.8023896211007233; 'support': 461}; 'weighted avg': {'precision': 0.8369830228930999; 'recall': 0.8286334056399133; 'f1-score': 0.8206665424762306; 'support': 461}},{'0.0': {'precision': 0.8108108108108109; 'recall': 0.9375; 'f1-score': 0.8695652173913043; 'support': 32}; '1.0': {'precision': 0.8571428571428571; 'recall': 0.631578947368421; 'f1-score': 0.7272727272727273; 'support': 19}; 'accuracy': 0.8235294117647058; 'macro avg': {'precision': 0.833976833976834; 'recall': 0.7845394736842105; 'f1-score': 0.7984189723320159; 'support': 51}; 'weighted avg': {'precision': 0.8280717692482398; 'recall': 0.8235294117647058; 'f1-score': 0.8165542897000697; 'support': 51}}
10,2,DNF,6,461,51,28,[16; 17],122,0.956614,0.941176,4,[X4 >= 0.089465 AND X10 >= 0.547850] OR [X0 >= 13.095000 AND X20 >= 16.795000],{'0.0': {'precision': 0.9114754098360656; 'recall': 0.9619377162629758; 'f1-score': 0.9360269360269361; 'support': 289}; '1.0': {'precision': 0.9294871794871795; 'recall': 0.8430232558139535; 'f1-score': 0.8841463414634148; 'support': 172}; 'accuracy': 0.9175704989154013; 'macro avg': {'precision': 0.9204812946616225; 'recall': 0.9024804860384646; 'f1-score': 0.9100866387451754; 'support': 461}; 'weighted avg': {'precision': 0.9181956362568717; 'recall': 0.9175704989154013; 'f1-score': 0.9166701849099608; 'support': 461}},{'0.0': {'precision': 0.9142857142857143; 'recall': 1.0; 'f1-score': 0.955223880597015; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.8421052631578947; 'f1-score': 0.9142857142857143; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9571428571428571; 'recall': 0.9210526315789473; 'f1-score': 0.9347547974413646; 'support': 51}; 'weighted avg': {'precision': 0.9462184873949578; 'recall': 0.9411764705882353; 'f1-score': 0.939972406873197; 'support': 51}}
10,2,DNF,7,461,51,28,[16; 17],122,1.088923,0.843137,6,[X5 < 0.102150 AND X6 >= 0.069225] OR [X4 >= 0.089465 AND X7 >= 0.051420 AND X10 >= 0.193650 AND X22 >= 101.650000],{'0.0': {'precision': 0.9328859060402684; 'recall': 0.9619377162629758; 'f1-score': 0.9471890971039182; 'support': 289}; '1.0': {'precision': 0.9325153374233128; 'recall': 0.8837209302325582; 'f1-score': 0.9074626865671642; 'support': 172}; 'accuracy': 0.9327548806941431; 'macro avg': {'precision': 0.9327006217317906; 'recall': 0.9228293232477669; 'f1-score': 0.9273258918355411; 'support': 461}; 'weighted avg': {'precision': 0.9327476461658294; 'recall': 0.9327548806941431; 'f1-score': 0.9323670957756716; 'support': 461}},{'0.0': {'precision': 0.875; 'recall': 0.875; 'f1-score': 0.875; 'support': 32}; '1.0': {'precision': 0.7894736842105263; 'recall': 0.7894736842105263; 'f1-score': 0.7894736842105263; 'support': 19}; 'accuracy': 0.8431372549019608; 'macro avg': {'precision': 0.8322368421052632; 'recall': 0.8322368421052632; 'f1-score': 0.8322368421052632; 'support': 51}; 'weighted avg': {'precision': 0.8431372549019608; 'recall': 0.8431372549019608; 'f1-score': 0.8431372549019608; 'support': 51}}
10,2,DNF,8,461,51,28,[16; 17],122,0.982490,0.980392,5,[X0 >= 13.095000 AND X6 >= 0.069225 AND X7 >= 0.026805 AND X21 >= 23.350000] OR [X27 >= 0.175750],{'0.0': {'precision': 0.9177631578947368; 'recall': 0.9653979238754326; 'f1-score': 0.9409780775716694; 'support': 289}; '1.0': {'precision': 0.9363057324840764; 'recall': 0.8546511627906976; 'f1-score': 0.8936170212765958; 'support': 172}; 'accuracy': 0.9240780911062907; 'macro avg': {'precision': 0.9270344451894066; 'recall': 0.9100245433330652; 'f1-score': 0.9172975494241327; 'support': 461}; 'weighted avg': {'precision': 0.9246814286742735; 'recall': 0.9240780911062907; 'f1-score': 0.9233075750060455; 'support': 461}},{'0.0': {'precision': 0.9696969696969697; 'recall': 1.0; 'f1-score': 0.9846153846153847; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.9473684210526315; 'f1-score': 0.972972972972973; 'support': 19}; 'accuracy': 0.9803921568627451; 'macro avg': {'precision': 0.9848484848484849; 'recall': 0.9736842105263157; 'f1-score': 0.9787941787941788; 'support': 51}; 'weighted avg': {'precision': 0.9809863339275104; 'recall': 0.9803921568627451; 'f1-score': 0.9802780155721332; 'support': 51}}
10,2,DNF,9,461,51,28,[16; 17],122,0.905482,0.901961,5,[X1 >= 18.635000 AND X22 >= 101.650000 AND X27 >= 0.109550] OR [X6 < 0.119200 AND X13 >= 53.780000],{'0.0': {'precision': 0.8871473354231975; 'recall': 0.9792387543252595; 'f1-score': 0.9309210526315789; 'support': 289}; '1.0': {'precision': 0.9577464788732394; 'recall': 0.7906976744186046; 'f1-score': 0.8662420382165605; 'support': 172}; 'accuracy': 0.9088937093275488; 'macro avg': {'precision': 0.9224469071482184; 'recall': 0.8849682143719321; 'f1-score': 0.8985815454240698; 'support': 461}; 'weighted avg': {'precision': 0.9134880136735385; 'recall': 0.9088937093275488; 'f1-score': 0.9067891860819408; 'support': 461}},{'0.0': {'precision': 0.9090909090909091; 'recall': 0.9375; 'f1-score': 0.923076923076923; 'support': 32}; '1.0': {'precision': 0.8888888888888888; 'recall': 0.8421052631578947; 'f1-score': 0.8648648648648649; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.898989898989899; 'recall': 0.8898026315789473; 'f1-score': 0.8939708939708939; 'support': 51}; 'weighted avg': {'precision': 0.9015646662705487; 'recall': 0.9019607843137255; 'f1-score': 0.901390077860666; 'support': 51}}
10,2,DNF,0,460,52,14,[32; 33],122,0.524540,0.942308,7,[X7 >= 0.051420 AND X20 >= 14.905000 AND X24 >= 0.136150 AND X26 >= 0.216400 AND X27 >= 0.109550] OR [X21 >= 23.350000 AND X23 >= 884.550000],{'0.0': {'precision': 0.9437086092715232; 'recall': 0.986159169550173; 'f1-score': 0.9644670050761421; 'support': 289}; '1.0': {'precision': 0.9746835443037974; 'recall': 0.9005847953216374; 'f1-score': 0.9361702127659574; 'support': 171}; 'accuracy': 0.9543478260869566; 'macro avg': {'precision': 0.9591960767876604; 'recall': 0.9433719824359053; 'f1-score': 0.9503186089210498; 'support': 460}; 'weighted avg': {'precision': 0.9552232046856948; 'recall': 0.9543478260869566; 'f1-score': 0.9539479801086604; 'support': 460}},{'0.0': {'precision': 0.9142857142857143; 'recall': 1.0; 'f1-score': 0.955223880597015; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.85; 'f1-score': 0.9189189189189189; 'support': 20}; 'accuracy': 0.9423076923076923; 'macro avg': {'precision': 0.9571428571428571; 'recall': 0.925; 'f1-score': 0.9370713997579669; 'support': 52}; 'weighted avg': {'precision': 0.9472527472527472; 'recall': 0.9423076923076923; 'f1-score': 0.9412604337977473; 'support': 52}}
10,2,DNF,1,460,52,14,[32; 33],122,0.568980,0.980769,5,[X7 >= 0.051420 AND X21 >= 23.350000] OR [X4 >= 0.089465 AND X7 >= 0.026805 AND X20 >= 16.795000],{'0.0': {'precision': 0.9425675675675675; 'recall': 0.96875; 'f1-score': 0.9554794520547945; 'support': 288}; '1.0': {'precision': 0.9451219512195121; 'recall': 0.9011627906976745; 'f1-score': 0.9226190476190477; 'support': 172}; 'accuracy': 0.9434782608695652; 'macro avg': {'precision': 0.9438447593935398; 'recall': 0.9349563953488372; 'f1-score': 0.9390492498369211; 'support': 460}; 'weighted avg': {'precision': 0.9435226849330773; 'recall': 0.9434782608695652; 'f1-score': 0.9431925182222978; 'support': 460}},{'0.0': {'precision': 1.0; 'recall': 0.9696969696969697; 'f1-score': 0.9846153846153847; 'support': 33}; '1.0': {'precision': 0.95; 'recall': 1.0; 'f1-score': 0.9743589743589743; 'support': 19}; 'accuracy': 0.9807692307692307; 'macro avg': {'precision': 0.975; 'recall': 0.9848484848484849; 'f1-score': 0.9794871794871796; 'support': 52}; 'weighted avg': {'precision': 0.9817307692307692; 'recall': 0.9807692307692307; 'f1-score': 0.9808678500986192; 'support': 52}}
10,2,DNF,2,461,51,14,[32; 33],122,0.630625,0.862745,5,[X20 >= 16.795000 AND X22 >= 101.650000] OR [X10 >= 0.193650 AND X21 >= 23.350000 AND X24 >= 0.136150],{'0.0': {'precision': 0.9692307692307692; 'recall': 0.8719723183391004; 'f1-score': 0.9180327868852458; 'support': 289}; '1.0': {'precision': 0.8159203980099502; 'recall': 0.9534883720930233; 'f1-score': 0.8793565683646113; 'support': 172}; 'accuracy': 0.9023861171366594; 'macro avg': {'precision': 0.8925755836203597; 'recall': 0.9127303452160618; 'f1-score': 0.8986946776249285; 'support': 461}; 'weighted avg': {'precision': 0.9120303704238694; 'recall': 0.9023861171366594; 'f1-score': 0.9036026142484798; 'support': 461}},{'0.0': {'precision': 0.9310344827586207; 'recall': 0.84375; 'f1-score': 0.8852459016393444; 'support': 32}; '1.0': {'precision': 0.7727272727272727; 'recall': 0.8947368421052632; 'f1-score': 0.8292682926829269; 'support': 19}; 'accuracy': 0.8627450980392157; 'macro avg': {'precision': 0.8518808777429467; 'recall': 0.8692434210526316; 'f1-score': 0.8572570971611356; 'support': 51}; 'weighted avg': {'precision': 0.8720572868645892; 'recall': 0.8627450980392157; 'f1-score': 0.8643914983026398; 'support': 51}}
10,2,DNF,3,461,51,14,[32; 33],122,0.489101,0.882353,6,[X0 >= 13.095000 AND X7 >= 0.026805 AND X13 >= 31.285000] OR [X6 >= 0.069225 AND X7 >= 0.051420 AND X26 >= 0.216400],{'0.0': {'precision': 0.9711191335740073; 'recall': 0.9307958477508651; 'f1-score': 0.9505300353356891; 'support': 289}; '1.0': {'precision': 0.8913043478260869; 'recall': 0.9534883720930233; 'f1-score': 0.9213483146067417; 'support': 172}; 'accuracy': 0.9392624728850325; 'macro avg': {'precision': 0.9312117407000471; 'recall': 0.9421421099219442; 'f1-score': 0.9359391749712154; 'support': 461}; 'weighted avg': {'precision': 0.9413400811908352; 'recall': 0.9392624728850325; 'f1-score': 0.9396422783608975; 'support': 461}},{'0.0': {'precision': 0.9642857142857143; 'recall': 0.84375; 'f1-score': 0.8999999999999999; 'support': 32}; '1.0': {'precision': 0.782608695652174; 'recall': 0.9473684210526315; 'f1-score': 0.8571428571428571; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.8734472049689441; 'recall': 0.8955592105263157; 'f1-score': 0.8785714285714286; 'support': 51}; 'weighted avg': {'precision': 0.896602119108513; 'recall': 0.8823529411764706; 'f1-score': 0.8840336134453781; 'support': 51}}
10,2,DNF,4,461,51,14,[32; 33],122,0.607847,0.980392,4,[X23 >= 884.550000] OR [X0 >= 13.095000 AND X27 >= 0.109550 AND X28 >= 0.357100],{'0.0': {'precision': 0.9188311688311688; 'recall': 0.9792387543252595; 'f1-score': 0.9480737018425461; 'support': 289}; '1.0': {'precision': 0.9607843137254902; 'recall': 0.8546511627906976; 'f1-score': 0.9046153846153846; 'support': 172}; 'accuracy': 0.9327548806941431; 'macro avg': {'precision': 0.9398077412783294; 'recall': 0.9169449585579785; 'f1-score': 0.9263445432289654; 'support': 461}; 'weighted avg': {'precision': 0.9344839690954275; 'recall': 0.9327548806941431; 'f1-score': 0.9318593188423904; 'support': 461}},{'0.0': {'precision': 1.0; 'recall': 0.96875; 'f1-score': 0.9841269841269841; 'support': 32}; '1.0': {'precision': 0.95; 'recall': 1.0; 'f1-score': 0.9743589743589743; 'support': 19}; 'accuracy': 0.9803921568627451; 'macro avg': {'precision': 0.975; 'recall': 0.984375; 'f1-score': 0.9792429792429792; 'support': 51}; 'weighted avg': {'precision': 0.9813725490196078; 'recall': 0.9803921568627451; 'f1-score': 0.9804879216643922; 'support': 51}}
10,2,DNF,5,461,51,14,[32; 33],122,0.550960,0.960784,6,[X4 >= 0.089465 AND X6 >= 0.069225 AND X23 >= 696.050000 AND X26 >= 0.216400] OR [X0 >= 15.045000 AND X1 >= 18.635000],{'0.0': {'precision': 0.9559322033898305; 'recall': 0.9757785467128027; 'f1-score': 0.9657534246575343; 'support': 289}; '1.0': {'precision': 0.9578313253012049; 'recall': 0.9244186046511628; 'f1-score': 0.9408284023668639; 'support': 172}; 'accuracy': 0.9566160520607375; 'macro avg': {'precision': 0.9568817643455176; 'recall': 0.9500985756819827; 'f1-score': 0.9532909135121992; 'support': 461}; 'weighted avg': {'precision': 0.9566407694825776; 'recall': 0.9566160520607375; 'f1-score': 0.956453850180321; 'support': 461}},{'0.0': {'precision': 0.96875; 'recall': 0.96875; 'f1-score': 0.96875; 'support': 32}; '1.0': {'precision': 0.9473684210526315; 'recall': 0.9473684210526315; 'f1-score': 0.9473684210526315; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9580592105263157; 'recall': 0.9580592105263157; 'f1-score': 0.9580592105263157; 'support': 51}; 'weighted avg': {'precision': 0.9607843137254902; 'recall': 0.9607843137254902; 'f1-score': 0.9607843137254902; 'support': 51}}
10,2,DNF,6,461,51,14,[32; 33],122,0.588738,0.843137,4,[X13 >= 31.285000 AND X21 >= 23.350000] OR [X5 >= 0.102150 AND X24 >= 0.136150],{'0.0': {'precision': 0.947565543071161; 'recall': 0.8754325259515571; 'f1-score': 0.9100719424460432; 'support': 289}; '1.0': {'precision': 0.8144329896907216; 'recall': 0.9186046511627907; 'f1-score': 0.8633879781420764; 'support': 172}; 'accuracy': 0.8915401301518439; 'macro avg': {'precision': 0.8809992663809414; 'recall': 0.8970185885571739; 'f1-score': 0.8867299602940597; 'support': 461}; 'weighted avg': {'precision': 0.8978935274932096; 'recall': 0.8915401301518439; 'f1-score': 0.8926540642241726; 'support': 461}},{'0.0': {'precision': 1.0; 'recall': 0.75; 'f1-score': 0.8571428571428571; 'support': 32}; '1.0': {'precision': 0.7037037037037037; 'recall': 1.0; 'f1-score': 0.8260869565217391; 'support': 19}; 'accuracy': 0.8431372549019608; 'macro avg': {'precision': 0.8518518518518519; 'recall': 0.875; 'f1-score': 0.8416149068322981; 'support': 51}; 'weighted avg': {'precision': 0.8896151053013798; 'recall': 0.8431372549019608; 'f1-score': 0.8455730118134209; 'support': 51}}
10,2,DNF,7,461,51,14,[32; 33],122,0.535750,0.921569,5,[X0 >= 15.045000 AND X13 >= 31.285000] OR [X6 >= 0.119200 AND X7 >= 0.051420 AND X21 >= 23.350000],{'0.0': {'precision': 0.9163987138263665; 'recall': 0.986159169550173; 'f1-score': 0.9500000000000001; 'support': 289}; '1.0': {'precision': 0.9733333333333334; 'recall': 0.8488372093023255; 'f1-score': 0.906832298136646; 'support': 172}; 'accuracy': 0.9349240780911063; 'macro avg': {'precision': 0.94486602357985; 'recall': 0.9174981894262493; 'f1-score': 0.928416149068323; 'support': 461}; 'weighted avg': {'precision': 0.9376411315166014; 'recall': 0.9349240780911063; 'f1-score': 0.9338940461594427; 'support': 461}},{'0.0': {'precision': 0.8888888888888888; 'recall': 1.0; 'f1-score': 0.9411764705882353; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.7894736842105263; 'f1-score': 0.8823529411764706; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9444444444444444; 'recall': 0.8947368421052632; 'f1-score': 0.9117647058823529; 'support': 51}; 'weighted avg': {'precision': 0.9302832244008714; 'recall': 0.9215686274509803; 'f1-score': 0.9192618223760093; 'support': 51}}
10,2,DNF,8,461,51,14,[32; 33],122,0.586871,0.960784,5,[X0 >= 17.880000 AND X20 >= 14.905000] OR [X6 >= 0.069225 AND X7 >= 0.051420 AND X17 >= 0.009203],{'0.0': {'precision': 0.9315068493150684; 'recall': 0.9411764705882353; 'f1-score': 0.9363166953528399; 'support': 289}; '1.0': {'precision': 0.8994082840236687; 'recall': 0.8837209302325582; 'f1-score': 0.8914956011730206; 'support': 172}; 'accuracy': 0.9197396963123644; 'macro avg': {'precision': 0.9154575666693685; 'recall': 0.9124487004103967; 'f1-score': 0.9139061482629303; 'support': 461}; 'weighted avg': {'precision': 0.9195308119395353; 'recall': 0.9197396963123644; 'f1-score': 0.9195938576111287; 'support': 461}},{'0.0': {'precision': 0.96875; 'recall': 0.96875; 'f1-score': 0.96875; 'support': 32}; '1.0': {'precision': 0.9473684210526315; 'recall': 0.9473684210526315; 'f1-score': 0.9473684210526315; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9580592105263157; 'recall': 0.9580592105263157; 'f1-score': 0.9580592105263157; 'support': 51}; 'weighted avg': {'precision': 0.9607843137254902; 'recall': 0.9607843137254902; 'f1-score': 0.9607843137254902; 'support': 51}}
10,2,DNF,9,461,51,14,[32; 33],122,0.575147,0.882353,6,[X4 >= 0.089465 AND X5 >= 0.102150 AND X10 >= 0.193650 AND X27 >= 0.142350] OR [X23 >= 696.050000 AND X27 >= 0.109550],{'0.0': {'precision': 0.9744525547445255; 'recall': 0.9238754325259516; 'f1-score': 0.9484902309058615; 'support': 289}; '1.0': {'precision': 0.8823529411764706; 'recall': 0.9593023255813954; 'f1-score': 0.9192200557103065; 'support': 172}; 'accuracy': 0.9370932754880694; 'macro avg': {'precision': 0.928402747960498; 'recall': 0.9415888790536735; 'f1-score': 0.933855143308084; 'support': 461}; 'weighted avg': {'precision': 0.9400900091182663; 'recall': 0.9370932754880694; 'f1-score': 0.9375694713968908; 'support': 461}},{'0.0': {'precision': 0.9333333333333333; 'recall': 0.875; 'f1-score': 0.9032258064516129; 'support': 32}; '1.0': {'precision': 0.8095238095238095; 'recall': 0.8947368421052632; 'f1-score': 0.8500000000000001; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.8714285714285714; 'recall': 0.8848684210526316; 'f1-score': 0.8766129032258065; 'support': 51}; 'weighted avg': {'precision': 0.8872082166199813; 'recall': 0.8823529411764706; 'f1-score': 0.8833965844402277; 'support': 51}}
10,2,DNF,0,460,52,7,[65; 66],122,0.405909,0.942308,9,[X1 < 18.635000 AND X5 < 0.155250 AND X7 >= 0.026805 AND X13 >= 31.285000 AND X15 >= 0.008401 AND X21 >= 23.350000] OR [X13 >= 18.515000 AND X26 >= 0.216400 AND X27 >= 0.142350],{'0.0': {'precision': 0.9073482428115016; 'recall': 0.9826989619377162; 'f1-score': 0.9435215946843853; 'support': 289}; '1.0': {'precision': 0.9659863945578231; 'recall': 0.8304093567251462; 'f1-score': 0.8930817610062893; 'support': 171}; 'accuracy': 0.9260869565217391; 'macro avg': {'precision': 0.9366673186846624; 'recall': 0.9065541593314312; 'f1-score': 0.9183016778453373; 'support': 460}; 'weighted avg': {'precision': 0.929146338351982; 'recall': 0.9260869565217391; 'f1-score': 0.924771134773615; 'support': 460}},{'0.0': {'precision': 0.9142857142857143; 'recall': 1.0; 'f1-score': 0.955223880597015; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.85; 'f1-score': 0.9189189189189189; 'support': 20}; 'accuracy': 0.9423076923076923; 'macro avg': {'precision': 0.9571428571428571; 'recall': 0.925; 'f1-score': 0.9370713997579669; 'support': 52}; 'weighted avg': {'precision': 0.9472527472527472; 'recall': 0.9423076923076923; 'f1-score': 0.9412604337977473; 'support': 52}}
