lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
5,3,CNF,0,606,68,37,[16; 17],6,0.636730,0.750000,3,[X0 < 6.500000 OR X2 >= 1125.000000] AND [] AND [X2 >= 1125.000000],{'0': {'precision': 0.7623762376237624; 'recall': 1.0; 'f1-score': 0.8651685393258427; 'support': 462}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 144}; 'accuracy': 0.7623762376237624; 'macro avg': {'precision': 0.3811881188118812; 'recall': 0.5; 'f1-score': 0.43258426966292135; 'support': 606}; 'weighted avg': {'precision': 0.5812175276933634; 'recall': 0.7623762376237624; 'f1-score': 0.6595839359216821; 'support': 606}},{'0': {'precision': 0.75; 'recall': 1.0; 'f1-score': 0.8571428571428571; 'support': 51}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 17}; 'accuracy': 0.75; 'macro avg': {'precision': 0.375; 'recall': 0.5; 'f1-score': 0.42857142857142855; 'support': 68}; 'weighted avg': {'precision': 0.5625; 'recall': 0.75; 'f1-score': 0.6428571428571429; 'support': 68}}
5,3,CNF,1,606,68,37,[16; 17],6,0.643103,0.823529,6,[X2 >= 1125.000000] AND [X0 >= 6.500000 OR X0 < 6.500000 OR X1 >= 4.500000] AND [X0 < 6.500000 OR X2 < 1125.000000],{'0': {'precision': 0.8407079646017699; 'recall': 0.824295010845987; 'f1-score': 0.832420591456736; 'support': 461}; '1': {'precision': 0.474025974025974; 'recall': 0.503448275862069; 'f1-score': 0.4882943143812709; 'support': 145}; 'accuracy': 0.7475247524752475; 'macro avg': {'precision': 0.657366969313872; 'recall': 0.6638716433540279; 'f1-score': 0.6603574529190035; 'support': 606}; 'weighted avg': {'precision': 0.7529705246125118; 'recall': 0.7475247524752475; 'f1-score': 0.7500801456218474; 'support': 606}},{'0': {'precision': 0.9166666666666666; 'recall': 0.8461538461538461; 'f1-score': 0.8799999999999999; 'support': 52}; '1': {'precision': 0.6; 'recall': 0.75; 'f1-score': 0.6666666666666665; 'support': 16}; 'accuracy': 0.8235294117647058; 'macro avg': {'precision': 0.7583333333333333; 'recall': 0.7980769230769231; 'f1-score': 0.7733333333333332; 'support': 68}; 'weighted avg': {'precision': 0.842156862745098; 'recall': 0.8235294117647058; 'f1-score': 0.8298039215686273; 'support': 68}}
5,3,CNF,2,606,68,37,[16; 17],6,0.650157,0.764706,4,[X0 < 6.500000 OR X1 < 4.500000] AND [] AND [X1 >= 4.500000 OR X2 < 1125.000000],{'0': {'precision': 0.7607260726072608; 'recall': 1.0; 'f1-score': 0.8641049671977508; 'support': 461}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 145}; 'accuracy': 0.7607260726072608; 'macro avg': {'precision': 0.3803630363036304; 'recall': 0.5; 'f1-score': 0.4320524835988754; 'support': 606}; 'weighted avg': {'precision': 0.5787041575444674; 'recall': 0.7607260726072608; 'f1-score': 0.6573471780167708; 'support': 606}},{'0': {'precision': 0.7647058823529411; 'recall': 1.0; 'f1-score': 0.8666666666666666; 'support': 52}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.7647058823529411; 'macro avg': {'precision': 0.38235294117647056; 'recall': 0.5; 'f1-score': 0.4333333333333333; 'support': 68}; 'weighted avg': {'precision': 0.5847750865051903; 'recall': 0.7647058823529411; 'f1-score': 0.6627450980392157; 'support': 68}}
5,3,CNF,3,606,68,37,[16; 17],6,0.643893,0.558824,6,[X0 < 6.500000] AND [X0 >= 6.500000 OR X1 >= 4.500000 OR X2 < 1125.000000] AND [X0 < 6.500000 OR X2 < 1125.000000],{'0': {'precision': 0.9046052631578947; 'recall': 0.596529284164859; 'f1-score': 0.718954248366013; 'support': 461}; '1': {'precision': 0.3841059602649007; 'recall': 0.8; 'f1-score': 0.5190156599552573; 'support': 145}; 'accuracy': 0.6452145214521452; 'macro avg': {'precision': 0.6443556117113977; 'recall': 0.6982646420824294; 'f1-score': 0.6189849541606351; 'support': 606}; 'weighted avg': {'precision': 0.7800633507495051; 'recall': 0.6452145214521452; 'f1-score': 0.6711141570796111; 'support': 606}},{'0': {'precision': 0.8235294117647058; 'recall': 0.5384615384615384; 'f1-score': 0.6511627906976744; 'support': 52}; '1': {'precision': 0.29411764705882354; 'recall': 0.625; 'f1-score': 0.4; 'support': 16}; 'accuracy': 0.5588235294117647; 'macro avg': {'precision': 0.5588235294117647; 'recall': 0.5817307692307692; 'f1-score': 0.5255813953488372; 'support': 68}; 'weighted avg': {'precision': 0.6989619377162629; 'recall': 0.5588235294117647; 'f1-score': 0.5920656634746921; 'support': 68}}
5,3,CNF,4,607,67,37,[16; 17],6,0.630839,0.761194,3,[X1 < 4.500000] AND [X1 >= 4.500000] AND [X0 < 6.500000],{'0': {'precision': 0.7611202635914333; 'recall': 1.0; 'f1-score': 0.8643592142188962; 'support': 462}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 145}; 'accuracy': 0.7611202635914333; 'macro avg': {'precision': 0.3805601317957166; 'recall': 0.5; 'f1-score': 0.4321796071094481; 'support': 607}; 'weighted avg': {'precision': 0.5793040556494928; 'recall': 0.7611202635914333; 'f1-score': 0.6578813129639705; 'support': 607}},{'0': {'precision': 0.7611940298507462; 'recall': 1.0; 'f1-score': 0.864406779661017; 'support': 51}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.7611940298507462; 'macro avg': {'precision': 0.3805970149253731; 'recall': 0.5; 'f1-score': 0.4322033898305085; 'support': 67}; 'weighted avg': {'precision': 0.5794163510804188; 'recall': 0.7611940298507462; 'f1-score': 0.6579812800404756; 'support': 67}}
5,3,CNF,5,607,67,37,[16; 17],6,0.643892,0.731343,4,[X2 >= 1125.000000] AND [X0 < 6.500000 OR X1 >= 4.500000] AND [X0 < 6.500000],{'0': {'precision': 0.8492239467849224; 'recall': 0.829004329004329; 'f1-score': 0.8389923329682366; 'support': 462}; '1': {'precision': 0.4935897435897436; 'recall': 0.5310344827586206; 'f1-score': 0.5116279069767442; 'support': 145}; 'accuracy': 0.7578253706754531; 'macro avg': {'precision': 0.671406845187333; 'recall': 0.6800194058814748; 'f1-score': 0.6753101199724905; 'support': 607}; 'weighted avg': {'precision': 0.7642701420677874; 'recall': 0.7578253706754531; 'f1-score': 0.7607916051778472; 'support': 607}},{'0': {'precision': 0.8367346938775511; 'recall': 0.803921568627451; 'f1-score': 0.8200000000000001; 'support': 51}; '1': {'precision': 0.4444444444444444; 'recall': 0.5; 'f1-score': 0.47058823529411764; 'support': 16}; 'accuracy': 0.7313432835820896; 'macro avg': {'precision': 0.6405895691609977; 'recall': 0.6519607843137255; 'f1-score': 0.6452941176470588; 'support': 67}; 'weighted avg': {'precision': 0.7430534402815854; 'recall': 0.7313432835820896; 'f1-score': 0.736558384547849; 'support': 67}}
5,3,CNF,6,607,67,37,[16; 17],6,0.641877,0.761194,3,[X0 < 6.500000] AND [X1 >= 4.500000] AND [X2 >= 1125.000000],{'0': {'precision': 0.843956043956044; 'recall': 0.8311688311688312; 'f1-score': 0.8375136314067613; 'support': 462}; '1': {'precision': 0.4868421052631579; 'recall': 0.5103448275862069; 'f1-score': 0.4983164983164983; 'support': 145}; 'accuracy': 0.7545304777594728; 'macro avg': {'precision': 0.6653990746096009; 'recall': 0.670756829377519; 'f1-score': 0.6679150648616298; 'support': 607}; 'weighted avg': {'precision': 0.7586487604132622; 'recall': 0.7545304777594728; 'f1-score': 0.7564863096636177; 'support': 607}},{'0': {'precision': 0.8888888888888888; 'recall': 0.7843137254901961; 'f1-score': 0.8333333333333334; 'support': 51}; '1': {'precision': 0.5; 'recall': 0.6875; 'f1-score': 0.5789473684210527; 'support': 16}; 'accuracy': 0.7611940298507462; 'macro avg': {'precision': 0.6944444444444444; 'recall': 0.735906862745098; 'f1-score': 0.7061403508771931; 'support': 67}; 'weighted avg': {'precision': 0.7960199004975124; 'recall': 0.7611940298507462; 'f1-score': 0.7725844461901021; 'support': 67}}
5,3,CNF,7,607,67,37,[16; 17],6,0.636101,0.761194,4,[X0 < 6.500000] AND [X1 >= 4.500000] AND [X1 < 4.500000 OR X2 >= 1125.000000],{'0': {'precision': 0.8501118568232662; 'recall': 0.8225108225108225; 'f1-score': 0.8360836083608362; 'support': 462}; '1': {'precision': 0.4875; 'recall': 0.5379310344827586; 'f1-score': 0.5114754098360655; 'support': 145}; 'accuracy': 0.7545304777594728; 'macro avg': {'precision': 0.6688059284116331; 'recall': 0.6802209284967906; 'f1-score': 0.6737795090984509; 'support': 607}; 'weighted avg': {'precision': 0.7634912320467034; 'recall': 0.7545304777594728; 'f1-score': 0.7585412874611792; 'support': 607}},{'0': {'precision': 0.8301886792452831; 'recall': 0.8627450980392157; 'f1-score': 0.8461538461538461; 'support': 51}; '1': {'precision': 0.5; 'recall': 0.4375; 'f1-score': 0.4666666666666667; 'support': 16}; 'accuracy': 0.7611940298507462; 'macro avg': {'precision': 0.6650943396226415; 'recall': 0.6501225490196079; 'f1-score': 0.6564102564102564; 'support': 67}; 'weighted avg': {'precision': 0.7513376513658124; 'recall': 0.7611940298507462; 'f1-score': 0.7555300420972063; 'support': 67}}
5,3,CNF,8,607,67,37,[16; 17],6,0.654846,0.761194,4,[X0 >= 6.500000 OR X0 < 6.500000] AND [X1 >= 4.500000] AND [X1 < 4.500000],{'0': {'precision': 0.7611202635914333; 'recall': 1.0; 'f1-score': 0.8643592142188962; 'support': 462}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 145}; 'accuracy': 0.7611202635914333; 'macro avg': {'precision': 0.3805601317957166; 'recall': 0.5; 'f1-score': 0.4321796071094481; 'support': 607}; 'weighted avg': {'precision': 0.5793040556494928; 'recall': 0.7611202635914333; 'f1-score': 0.6578813129639705; 'support': 607}},{'0': {'precision': 0.7611940298507462; 'recall': 1.0; 'f1-score': 0.864406779661017; 'support': 51}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.7611940298507462; 'macro avg': {'precision': 0.3805970149253731; 'recall': 0.5; 'f1-score': 0.4322033898305085; 'support': 67}; 'weighted avg': {'precision': 0.5794163510804188; 'recall': 0.7611940298507462; 'f1-score': 0.6579812800404756; 'support': 67}}
5,3,CNF,9,607,67,37,[16; 17],6,0.633330,0.656716,6,[X0 < 6.500000 OR X1 >= 4.500000] AND [X1 < 4.500000] AND [X0 >= 6.500000 OR X0 < 6.500000 OR X1 < 4.500000],{'0': {'precision': 0.7663755458515283; 'recall': 0.7597402597402597; 'f1-score': 0.7630434782608696; 'support': 462}; '1': {'precision': 0.2550335570469799; 'recall': 0.2620689655172414; 'f1-score': 0.2585034013605442; 'support': 145}; 'accuracy': 0.6408566721581549; 'macro avg': {'precision': 0.5107045514492541; 'recall': 0.5109046126287505; 'f1-score': 0.5107734398107069; 'support': 607}; 'weighted avg': {'precision': 0.6442263063512654; 'recall': 0.6408566721581549; 'f1-score': 0.6425190776833619; 'support': 607}},{'0': {'precision': 0.7592592592592593; 'recall': 0.803921568627451; 'f1-score': 0.780952380952381; 'support': 51}; '1': {'precision': 0.23076923076923078; 'recall': 0.1875; 'f1-score': 0.20689655172413793; 'support': 16}; 'accuracy': 0.6567164179104478; 'macro avg': {'precision': 0.49501424501424507; 'recall': 0.4957107843137255; 'f1-score': 0.4939244663382594; 'support': 67}; 'weighted avg': {'precision': 0.6330526852914913; 'recall': 0.6567164179104478; 'f1-score': 0.6438644217336961; 'support': 67}}
5,3,CNF,0,606,68,18,[33; 34],6,0.326029,0.720588,3,[X1 >= 4.500000] AND [X0 < 6.500000] AND [X1 >= 4.500000],{'0': {'precision': 0.8495575221238938; 'recall': 0.8311688311688312; 'f1-score': 0.8402625820568927; 'support': 462}; '1': {'precision': 0.4935064935064935; 'recall': 0.5277777777777778; 'f1-score': 0.5100671140939597; 'support': 144}; 'accuracy': 0.759075907590759; 'macro avg': {'precision': 0.6715320078151936; 'recall': 0.6794733044733046; 'f1-score': 0.6751648480754262; 'support': 606}; 'weighted avg': {'precision': 0.7649513371058977; 'recall': 0.759075907590759; 'f1-score': 0.7618002926399582; 'support': 606}},{'0': {'precision': 0.8333333333333334; 'recall': 0.7843137254901961; 'f1-score': 0.8080808080808081; 'support': 51}; '1': {'precision': 0.45; 'recall': 0.5294117647058824; 'f1-score': 0.48648648648648646; 'support': 17}; 'accuracy': 0.7205882352941176; 'macro avg': {'precision': 0.6416666666666667; 'recall': 0.6568627450980392; 'f1-score': 0.6472836472836473; 'support': 68}; 'weighted avg': {'precision': 0.7374999999999999; 'recall': 0.7205882352941176; 'f1-score': 0.7276822276822276; 'support': 68}}
5,3,CNF,1,606,68,18,[33; 34],6,0.330040,0.823529,3,[X0 < 6.500000] AND [X1 >= 4.500000] AND [X0 < 6.500000],{'0': {'precision': 0.8407079646017699; 'recall': 0.824295010845987; 'f1-score': 0.832420591456736; 'support': 461}; '1': {'precision': 0.474025974025974; 'recall': 0.503448275862069; 'f1-score': 0.4882943143812709; 'support': 145}; 'accuracy': 0.7475247524752475; 'macro avg': {'precision': 0.657366969313872; 'recall': 0.6638716433540279; 'f1-score': 0.6603574529190035; 'support': 606}; 'weighted avg': {'precision': 0.7529705246125118; 'recall': 0.7475247524752475; 'f1-score': 0.7500801456218474; 'support': 606}},{'0': {'precision': 0.9166666666666666; 'recall': 0.8461538461538461; 'f1-score': 0.8799999999999999; 'support': 52}; '1': {'precision': 0.6; 'recall': 0.75; 'f1-score': 0.6666666666666665; 'support': 16}; 'accuracy': 0.8235294117647058; 'macro avg': {'precision': 0.7583333333333333; 'recall': 0.7980769230769231; 'f1-score': 0.7733333333333332; 'support': 68}; 'weighted avg': {'precision': 0.842156862745098; 'recall': 0.8235294117647058; 'f1-score': 0.8298039215686273; 'support': 68}}
5,3,CNF,2,606,68,18,[33; 34],6,0.329613,0.676471,3,[X1 >= 4.500000] AND [X0 < 6.500000] AND [X0 < 6.500000],{'0': {'precision': 0.8517699115044248; 'recall': 0.8351409978308026; 'f1-score': 0.8433734939759037; 'support': 461}; '1': {'precision': 0.5064935064935064; 'recall': 0.5379310344827586; 'f1-score': 0.5217391304347827; 'support': 145}; 'accuracy': 0.764026402640264; 'macro avg': {'precision': 0.6791317089989657; 'recall': 0.6865360161567806; 'f1-score': 0.6825563122053432; 'support': 606}; 'weighted avg': {'precision': 0.7691542700414163; 'recall': 0.764026402640264; 'f1-score': 0.7664147766269556; 'support': 606}},{'0': {'precision': 0.8125; 'recall': 0.75; 'f1-score': 0.78; 'support': 52}; '1': {'precision': 0.35; 'recall': 0.4375; 'f1-score': 0.38888888888888884; 'support': 16}; 'accuracy': 0.6764705882352942; 'macro avg': {'precision': 0.58125; 'recall': 0.59375; 'f1-score': 0.5844444444444444; 'support': 68}; 'weighted avg': {'precision': 0.7036764705882353; 'recall': 0.6764705882352942; 'f1-score': 0.6879738562091503; 'support': 68}}
5,3,CNF,3,606,68,18,[33; 34],6,0.323144,0.764706,2,[X2 >= 1125.000000] AND [] AND [X0 < 6.500000],{'0': {'precision': 0.7607260726072608; 'recall': 1.0; 'f1-score': 0.8641049671977508; 'support': 461}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 145}; 'accuracy': 0.7607260726072608; 'macro avg': {'precision': 0.3803630363036304; 'recall': 0.5; 'f1-score': 0.4320524835988754; 'support': 606}; 'weighted avg': {'precision': 0.5787041575444674; 'recall': 0.7607260726072608; 'f1-score': 0.6573471780167708; 'support': 606}},{'0': {'precision': 0.7647058823529411; 'recall': 1.0; 'f1-score': 0.8666666666666666; 'support': 52}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.7647058823529411; 'macro avg': {'precision': 0.38235294117647056; 'recall': 0.5; 'f1-score': 0.4333333333333333; 'support': 68}; 'weighted avg': {'precision': 0.5847750865051903; 'recall': 0.7647058823529411; 'f1-score': 0.6627450980392157; 'support': 68}}
5,3,CNF,4,607,67,18,[33; 34],6,0.322605,0.761194,2,[X1 >= 4.500000] AND [X1 >= 4.500000] AND [],{'0': {'precision': 0.7611202635914333; 'recall': 1.0; 'f1-score': 0.8643592142188962; 'support': 462}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 145}; 'accuracy': 0.7611202635914333; 'macro avg': {'precision': 0.3805601317957166; 'recall': 0.5; 'f1-score': 0.4321796071094481; 'support': 607}; 'weighted avg': {'precision': 0.5793040556494928; 'recall': 0.7611202635914333; 'f1-score': 0.6578813129639705; 'support': 607}},{'0': {'precision': 0.7611940298507462; 'recall': 1.0; 'f1-score': 0.864406779661017; 'support': 51}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.7611940298507462; 'macro avg': {'precision': 0.3805970149253731; 'recall': 0.5; 'f1-score': 0.4322033898305085; 'support': 67}; 'weighted avg': {'precision': 0.5794163510804188; 'recall': 0.7611940298507462; 'f1-score': 0.6579812800404756; 'support': 67}}
5,3,CNF,5,607,67,18,[33; 34],6,0.329152,0.731343,3,[X0 < 6.500000] AND [X1 >= 4.500000] AND [X2 >= 1125.000000],{'0': {'precision': 0.8492239467849224; 'recall': 0.829004329004329; 'f1-score': 0.8389923329682366; 'support': 462}; '1': {'precision': 0.4935897435897436; 'recall': 0.5310344827586206; 'f1-score': 0.5116279069767442; 'support': 145}; 'accuracy': 0.7578253706754531; 'macro avg': {'precision': 0.671406845187333; 'recall': 0.6800194058814748; 'f1-score': 0.6753101199724905; 'support': 607}; 'weighted avg': {'precision': 0.7642701420677874; 'recall': 0.7578253706754531; 'f1-score': 0.7607916051778472; 'support': 607}},{'0': {'precision': 0.8367346938775511; 'recall': 0.803921568627451; 'f1-score': 0.8200000000000001; 'support': 51}; '1': {'precision': 0.4444444444444444; 'recall': 0.5; 'f1-score': 0.47058823529411764; 'support': 16}; 'accuracy': 0.7313432835820896; 'macro avg': {'precision': 0.6405895691609977; 'recall': 0.6519607843137255; 'f1-score': 0.6452941176470588; 'support': 67}; 'weighted avg': {'precision': 0.7430534402815854; 'recall': 0.7313432835820896; 'f1-score': 0.736558384547849; 'support': 67}}
5,3,CNF,6,607,67,18,[33; 34],6,0.330272,0.761194,2,[X0 < 6.500000] AND [] AND [X2 >= 1125.000000],{'0': {'precision': 0.7611202635914333; 'recall': 1.0; 'f1-score': 0.8643592142188962; 'support': 462}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 145}; 'accuracy': 0.7611202635914333; 'macro avg': {'precision': 0.3805601317957166; 'recall': 0.5; 'f1-score': 0.4321796071094481; 'support': 607}; 'weighted avg': {'precision': 0.5793040556494928; 'recall': 0.7611202635914333; 'f1-score': 0.6578813129639705; 'support': 607}},{'0': {'precision': 0.7611940298507462; 'recall': 1.0; 'f1-score': 0.864406779661017; 'support': 51}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.7611940298507462; 'macro avg': {'precision': 0.3805970149253731; 'recall': 0.5; 'f1-score': 0.4322033898305085; 'support': 67}; 'weighted avg': {'precision': 0.5794163510804188; 'recall': 0.7611940298507462; 'f1-score': 0.6579812800404756; 'support': 67}}
5,3,CNF,7,607,67,18,[33; 34],6,0.342592,0.761194,3,[X1 < 4.500000 OR X2 >= 1125.000000] AND [] AND [X1 >= 4.500000],{'0': {'precision': 0.7611202635914333; 'recall': 1.0; 'f1-score': 0.8643592142188962; 'support': 462}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 145}; 'accuracy': 0.7611202635914333; 'macro avg': {'precision': 0.3805601317957166; 'recall': 0.5; 'f1-score': 0.4321796071094481; 'support': 607}; 'weighted avg': {'precision': 0.5793040556494928; 'recall': 0.7611202635914333; 'f1-score': 0.6578813129639705; 'support': 607}},{'0': {'precision': 0.7611940298507462; 'recall': 1.0; 'f1-score': 0.864406779661017; 'support': 51}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.7611940298507462; 'macro avg': {'precision': 0.3805970149253731; 'recall': 0.5; 'f1-score': 0.4322033898305085; 'support': 67}; 'weighted avg': {'precision': 0.5794163510804188; 'recall': 0.7611940298507462; 'f1-score': 0.6579812800404756; 'support': 67}}
